Authors,Title,Year,DOI,Language,LB Include/exclude,LB Reason for exclusion,TW decision,TW reason,already in old search,consensus,exclusion in full text phase,exclusion abstract
"Chan A.H.Y., Pleasants R.A., Dhand R., Tilley S.L., Schworer S.A., Costello R.W., Merchant R.",Digital Inhalers for Asthma or Chronic Obstructive Pulmonary Disease: A Scientific Perspective,2021,10.1007/s41030-021-00167-4,English,exclude,perspective,exclude,perspective out of scope,,,,out of scope
"Prange-Lasonder G.B., Alt Murphy M., Lamers I., Hughes A.-M., Buurke J.H., Feys P., Keller T., Klamroth-Marganska V., Tarkka I.M., Timmermans A., Burridge J.H.","European evidence-based recommendations for clinical assessment of upper limb in neurorehabilitation (CAULIN): data synthesis from systematic reviews, clinical practice guidelines and expert consensus",2021,10.1186/s12984-021-00951-y,English,exclude,review,exclude,review,,,,review
"Tanaka K., Kitagawa Y., Hori K., Kinoshita M., Tanaka M.",Evaluation of the concordance between GluN1-GluN2 heteromer live-cell-based assay and GluN1 monomer biochip kit assay on anti-NMDAR autoantibody detection,2021,10.1016/j.jim.2021.113150,English,exclude,no MS out of scope,exclude,out of scope,,,,out of scope
Pochon S.,"37th Congress of the European Committee for Treatment and Research in Multiple Sclerosis (ECTRIMS 2021): 13–15 October, 2021",2021,10.1007/s40290-021-00411-x,English,exclude,meeting report,exclude,no data,,,,out of scope
"Silveira S.L., Cederberg K.L.J., Jeng B., Sikes E.M., Sandroff B.M., Jones C.D., Motl R.W.",Do physical activity and social cognitive theory variable scores differ across symptom cluster severity groups in multiple sclerosis?,2021,10.1016/j.dhjo.2021.101163,English,,,,,,,,
"Ojo E.S., Tischkau S.A.",The role of ahr in the hallmarks of brain aging: Friend and foe,2021,10.3390/cells10102729,English,exclude,review out of scope,exclude,review,,,,review
"Völker J.M., Kiricenko I., Burke N.",Path feel smart insoles are a reliable tool to estimate gait parameters for monitoring multiple sclerosis patients progression,2021,10.1016/j.jns.2021.118174,English,exclude,"no MS, case report",exclude,out of scope,,,,out of scope
Feys P.,Robot-assisted rehabilitation in multiple sclerosis,2021,10.1177/13524585211044647,English,exclude,conference abstract,exclude,conference abstract,,,,abstract
"Van Dam M., Sikkes S.A., Rammeloo E., Reinders E., Jelgerhuis J.R., Geurts J.J., Uitdehaag B.M., Hulst H.E.",Cognitive functioning in everyday life: The development of a questionnaire on instrumental activities of daily living in multiple sclerosis,2021,10.1177/13524585211044667,English,exclude,conference abstract,exclude,conference abstract,,,,abstract
"Fox R., Peelen E., Ondruš M., Muehler A.",Relationship between neurofilament light chain and disease activity in relapsing MS: Observations from a phase II trial of IMU-838,2021,10.1177/13524585211047080,English,exclude,conference abstract,exclude,conference abstract,,,,abstract
"Guerrero J.M., Aguirre F.S., Mota M.L., Carrillo A.",Advances for the Development of In Vitro Immunosensors for Multiple Sclerosis Diagnosis,2021,10.1007/s13206-021-00018-z,English,exclude,review out of scope,exclude,"Review, out of scope",yes,,,
"Barros D., Borges-Machado F., Andrade da Silva W., Nascimento A., Carvalho J., Bohn L.",Different subjective and objective measures and cut-points of physical activity in frailty phenotype screening: A need for standardization?,2021,10.1016/j.archger.2021.104479,English,exclude,no MS,exclude,out of scope,,,,out of scope
"Lu H., Wu P.-F., Li R.-Z., Zhang W., Huang G.-X.",Relationships between accelerometer-measured and multiple sclerosis: a 2-sample Mendelian randomization study,2021,10.1007/s10072-020-04953-x,English,,,exclude,"out of scope (accelerometry in general population (UK Biobank), not MS specific)",yes,exclude,,
"Andreu-Caravaca L., Ramos-Campo D., Manonelles P., Abellán-Aynés O., Chung L.H., Rubio-Arias J.Á.","Effect of COVID-19 home confinement on sleep monitorization and cardiac autonomic function in people with multiple sclerosis: A prospective cohort study(,)",2021,10.1016/j.physbeh.2021.113392,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Melton T., Jasmin H., Johnson H.F., Coley A., Duffey S., Renfro C.P.",Describing the delivery of clinical pharmacy services via telehealth: A systematic review,2021,10.1002/jac5.1486,English,exclude,review,exclude,review,,,,review
"Lam K.H., Meijer K.A., Loonstra F.C., Coerver E.M.E., Twose J., Redeman E., Moraal B., Barkhof F., de Groot V., Uitdehaag B.M.J., Killestein J.",Real-world keystroke dynamics are a potentially valid biomarker for clinical disability in multiple sclerosis,2021,10.1177/1352458520968797,English,exclude,out of scope,duplicate,,yes,,,
"Shimizu K., Agata K., Takasugi S., Goto S., Narita Y., Asai T., Magata Y., Oku N.",New strategy for MS treatment with autoantigen-modified liposomes and their therapeutic effect,2021,10.1016/j.jconrel.2021.05.027,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Negaresh R., Gharakhanlou R., Sahraian M.A., Abolhasani M., Motl R.W., Zimmer P.",Physical activity may contribute to brain health in multiple sclerosis: An MR volumetric and spectroscopy study,2021,10.1111/jon.12869,English,,,,,,,,
"Richmond S.B., Fling B.W., Lee H., Peterson D.S.",The assessment of center of mass and center of pressure during quiet stance: Current applications and future directions,2021,10.1016/j.jbiomech.2021.110485,English,exclude,perspective article,exclude,review,,,,review
"De Angelis M., Lavorgna L., Carotenuto A., Petruzzo M., Lanzillo R., Morra V.B., Moccia M.",Digital technology in clinical trials for multiple sclerosis: Systematic review,2021,10.3390/jcm10112328,English,exclude,review,exclude,review,,,,review
"Swanson C.W., Richmond S.B., Sharp B.E., Fling B.W.",Middle-age people with multiple sclerosis demonstrate similar mobility characteristics to neurotypical older adults,2021,10.1016/j.msard.2021.102924,English,,,,,,,,
"Cohen M., Fakir S., Mondot L., Landes C., Lebrun C.",Digital biomarkers can highlight subtle clinical differences in radiologically isolated syndrome compared to healthy controls,2021,10.1016/j.msard.2021.102993,English,exclude,no MS? out of scope?,,,,keep,conference abstract,
"Oldrati P., Hilty M., Lutterotti A., Barrios L.",Heart-rate variability measured with wearable sensors is associated with disability status in multiple sclerosis,2021,10.1111/ene.14973,English,exclude,out of scope,exclude,conference abstract,,,,abstract
"Lam K., Hoeijmakers A., Licitra G., Meijer K., Killestein J.",Real-world smartphone keyboard interactions discriminates between different levels of disability in multiple sclerosis,2021,10.1111/ene.14974,English,exclude,out of scope,exclude,conference abstract,,,,abstract
Naegelin Y.,Virtual monitoring of MS patients by digital biomarkers-lessons learned from the COVID-19-pandemic,2021,10.1111/ene.14969,English,exclude,out of scope? paper from Yvonne,exclude,conference abstract,,,,abstract
"Gulde P., Hermsdörfer J., Rieckmann P.",Inpatient rehabilitation: Prediction of changes in sensorimotor performance in multiple sclerosis: A pilot study,2021,10.3390/jcm10102177,English,,,,,,,,
"Cohen M., Mondot L., Fakir S., Landes C., Lebrun C.",Digital biomarkers can highlight subtle clinical differences in radiologically isolated syndrome compared to healthy controls,2021,10.1007/s00415-020-10276-w,English,exclude,duplicate,,,yes,exclude,,
"Bose S., Mishra S.K.","Mobile phone utility and its effects on health among medical students in Rajahmundry, Andhra Pradesh",2021,10.37506/ijfmt.v15i2.14405,English,exclude,no MS out of scope,exclude,out of scope,,,,out of scope
"Xiang X.M., Bernard J.",Telehealth in Multiple Sclerosis Clinical Care and Research,2021,10.1007/s11910-021-01103-4,English,exclude,review,exclude,review,,,,review
"Mo J., Priefer R.",Medical Devices for Tremor Suppression: Current Status and Future Directions,2021,10.3390/bios11040099,English,exclude,review,exclude,review,,,,review
Mark V.W.,Retention of Physical Gains in the Community following Physical Training for Multiple Sclerosis: A Systematic Review and Implications,2021,10.1055/s-0041-1725139,English,exclude,review,exclude,review,,,,review
"Goyal A., Goetz S., Stanslaski S., Oh Y., Rusheen A.E., Klassen B., Miller K., Blaha C.D., Bennet K.E., Lee K.",The development of an implantable deep brain stimulation device with simultaneous chronic electrophysiological recording and stimulation in humans,2021,10.1016/j.bios.2020.112888,English,exclude,no MS? out of scope?,exclude,out of scope,,,,out of scope
"Pau M., Porta M., Coghe G., Cocco E.",What gait features influence the amount and intensity of physical activity in people with multiple sclerosis?,2021,10.1097/MD.0000000000024931,English,,,duplicate,,yes,,,
"Abbadessa G., Lavorgna L., Miele G., Mignone A., Signoriello E., Lus G., Clerico M., Sparaco M., Bonavita S.",Assessment of multiple sclerosis disability progression using a wearable biosensor: A pilot study,2021,10.3390/jcm10061160,English,,,duplicate,already selected in first search,yes,,,
"Rooney S., Riemenschneider M., Dalgas U., Jørgensen M.-L.K., Michelsen A.-S., Brønd J.C., Hvid L.G.",Physical activity is associated with neuromuscular and physical function in patients with multiple sclerosis independent of disease severity,2021,10.1080/09638288.2019.1634768,English,,,duplicate,,yes,,,
"Creagh A.P., Simillion C., Bourke A.K., Scotland A., Lipsmeier F., Bernasconi C., Van Beek J., Baker M., Gossens C., Lindemann M., De Vos M.",Smartphone-and Smartwatch-Based Remote Characterisation of Ambulation in Multiple Sclerosis during the Two-Minute Walk Test,2021,10.1109/JBHI.2020.2998187,English,,,duplicate,,yes,,,
"Shah V.V., McNames J., Harker G., Curtze C., Carlson-Kuhta P., Spain R.I., El-Gohary M., Mancini M., Horak F.B.",Does gait bout definition influence the ability to discriminate gait quality between people with and without multiple sclerosis during daily life?,2021,10.1016/j.gaitpost.2020.11.024,English,,,duplicate,already selected in first search,yes,,,
"Hsieh K.L., Sosnoff J.J.",Smartphone accelerometry to assess postural control in individuals with multiple sclerosis,2021,10.1016/j.gaitpost.2020.11.011,English,,,duplicate,already selected in first search,yes,,,
"Cheng W.-Y., Bourke A.K., Lipsmeier F., Bernasconi C., Belachew S., Gossens C., Graves J.S., Montalban X., Lindemann M.",U-turn speed is a valid and reliable smartphone-based measure of multiple sclerosis-related gait and balance impairment,2021,10.1016/j.gaitpost.2020.11.025,English,,,duplicate,already selected in first search,yes,,,
Can Demirdöğen B.,A literature review of biosensors for multiple sclerosis: Towards personalized medicine and point-of-care testing,2021,10.1016/j.msard.2020.102675,English,exclude,review,exclude,review,yes,,,
"Abonie U.S., Hettinga F.J.",Effect of a tailored activity pacing intervention on fatigue and physical activity behaviours in adults with multiple sclerosis,2021,10.3390/ijerph18010017,English,,,duplicate,already selected in first search,yes,,,
"Quinzi V., Paskay L.C., Manenti R.J., Giancaspro S., Marzo G., Saccomanno S.",Telemedicine for a multidisciplinary assessment of orofacial pain in a patient affected by eagle’s syndrome: A clinical case report,2021,10.2174/1874210602115010102,English,exclude,review/case report,exclude,case report,,,,out of scope
"Ettema A.R., Lenders M.W.P.M., Vliegen J., Slettenaar A., Tjepkema-Cloostermans M.C., de Vos C.C.","Detecting multiple sclerosis via breath analysis using an eNose, a pilot study",2021,10.1088/1752-7163/abd080,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Eldemir K., Guclu-Gunduz A., Ozkul C., Eldemir S., Soke F., Irkec C.",Associations between fatigue and physical behavior in patients with multiple sclerosis with no or minimal disability,2021,10.1080/21641846.2021.1923995,English,,,,,,,,
"Almsned F., Lipsky R.H., Jafri M.S.",Transcriptomic analysis of Multiple Sclerosis patient-derived monocytes by RNA-Sequencing for candidate gene discovery,2021,10.1016/j.imu.2021.100563,English,exclude,review out of scope,exclude,out of scope,,,,out of scope
"Shafi A.S.M., Rahman M.B., Anwar T., Halder R.S., Kays H.M.E.",Classification of brain tumors and auto-immune disease using ensemble learning,2021,10.1016/j.imu.2021.100608,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Alghamdi M.F., Redwan E.M.",Advances in the diagnosis of autoimmune diseases based on citrullinated peptides/proteins,2021,10.1080/14737159.2021.1933946,English,exclude,review out of scope,exclude,"Review, out of scope",,,,review
"Dhalluin T., Fakhiri S., Bouzillé G., Herbert J., Rosset P., Cuggia M., Grammatico-Guillon L.",Role of real-world digital data for orthopedic implant automated surveillance: a systematic review,2021,10.1080/17434440.2021.1943361,English,exclude,review,exclude,"Review, out of scope",,,,review
"Amato A., Messina G., Feka K., Genua D., Ragonese P., Kostrzewa-Nowak D., Fischetti F., Iovane A., Proia P.",Taopatch(®) combined with home-based training protocol to prevent sedentary lifestyle and biochemical changes in MS patients during COVID-19 pandemic,2021,10.4081/ejtm.2021.9877,English,,"not sure, does that really assess motor function?",exclude,out of scope,,exclude,,out of scope
"Krhut J., Peter L., Rejchrt M., Slovak M., Skugarevska B., Zvara P.",Peroneal Electric Transcutaneous NeuroModulation (eTNM(®)): A Novel Method for the Treatment of the Overactive Bladder,2021,10.1155/2021/4016346,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Aoki S., Fujimori J., Mikami R., Hoshi K., Kawakami J., Sato K., Nakashima I.",Assisting the diagnosis of multiple sclerosis using a set of regional brain volumes: A classification model for patients and healthy controls,2021,10.1016/j.imu.2021.100766,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Wang C., Peng L., Hou Z.-G., Zhang P.",The Assessment of Upper-Limb Spasticity Based on a Multi-Layer Process Using a Portable Measurement System,2021,10.1109/TNSRE.2021.3121780,English,exclude,no MS,exclude,out of scope,,,,out of scope
"Prochazka A., Dostal O., Cejnar P., Mohamed H.I., Pavelek Z., Valis M., Vysata O.",Deep Learning for Accelerometric Data Assessment and Ataxic Gait Monitoring,2021,10.1109/TNSRE.2021.3051093,English,,,,,,,,
"Duque E., Trefftz H., Srivastava S.",Objective assessments of human motor ability of the upper limb: A systematic review,2021,10.3233/TAD-200263,English,exclude,review,exclude,review,,,,review
"Fagherazzi G., Fischer A., Ismael M., Despotovic V.",Voice for Health: The Use of Vocal Biomarkers from Research to Clinical Practice,2021,10.1159/000515346,English,exclude,review out of scope,exclude,review,,,,review
"Carswell C., Rea P.M.",What the Tech? The Management of Neurological Dysfunction Through the Use of Digital Technology,2021,10.1007/978-3-030-61125-5_7,English,exclude,review out of scope,exclude,review,,,,review
"Rice D.R., Kaplan T.B., Hotan G.C., Vogel A.C., Matiello M., Gillani R., Hutto S.K., Ham A., Klawiter E., George I., Galetta K., Mateen F.J.",Electronic Pill Bottle Monitoring to Promote Medication Adherence for People with Multiple Sclerosis: A Randomized Virtual Clinical Trial,2021,10.1177/13524585211015908,English,exclude,conference abstract,exclude,conference abstract,,,,abstract
"Huang S.-C., Guerrieri S., Dalla Costa G., Pisa M., Leccabue G., Gregoris L., Comi G., Leocani L.","Intensive Neurorehabilitation and Gait Improvement in Progressive Multiple Sclerosis: Evidence from Clinical, Kinematic, and Electromyographic Analyses",2021,10.1177/13524585211053237,English,exclude,conference abstract,exclude,conference abstract,,,,abstract
"Fox, F.A.U., Diers, K., Lee, H., Mayr, A., Reuter, M., Breteler, M.M.B., Aziz, N.A.",Association Between Accelerometer-Derived Physical Activity Measurements and Brain Structure: A Population-Based Cohort Study,2022,10.1212/WNL.0000000000200884,English,exclude,no MS,exclude,out of scope,,,,out of scope
"Singh, R., Pandey, S.",Movement disorder in demyelinating disease: Tracing the Charcot's foot print,2022,10.4103/aian.aian_64_22,English,exclude,review out of scope,exclude,review,,,,review
"Seals, A., Pilloni, G., Kim, J., Sanchez, R., Rizzo, J.-R., Charvet, L., Nov, O., Dove, G.",Are They Doing Better In The Clinic Or At Home?': Understanding Clinicians' Needs When Visualizing Wearable Sensor Data Used In Remote Gait Assessments For People With Multiple Sclerosis,2022,10.1145/3491102.3501989,English,,,,,,,out of scope (survey),
"Hsieh, K.L., Frechette, M.L., Fanning, J., Chen, L., Griffin, A., Sosnoff, J.J.",The Developments and Iterations of a Mobile Technology-Based Fall Risk Health Application,2022,10.3389/fdgth.2022.828686,English,exclude,review,exclude,review,,,,review
"Lam, J.S., Hasan, M.R., Ahmed, K.A., Hossain, M.Z.",Machine Learning to Diagnose Neurodegenerative Multiple Sclerosis Disease,2022,10.1007/978-981-19-8234-7_20,English,,,,,,,,
"Chen, M.H., Leow, A., Ross, M.K., DeLuca, J., Chiaravalloti, N., Costa, S.L., Genova, H.M., Weber, E., Hussain, F., Demos, A.P.",Associations between smartphone keystroke dynamics and cognition in MS,2022,10.1177/20552076221143234,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Urosevic, V., Dagliati, A., Ottaviano, M., Vojicic, N., Larizza, C., Pala, D.",Design and Optimization of REST Services for Performance and Scalability in Provision of Big Environmental Data to Exploratory Analytics of their Effects on Progression of ALS and MS,2022,10.1109/ICCE-Berlin56473.2022.9937100,English,exclude,out of scope,exclude,no patient data,,,,out of scope
"Zou, J., Zhang, Q.",eyeSay: Brain Visual Dynamics Decoding With Deep Learning &amp Edge Computing,2022,10.1109/TNSRE.2022.3193714,English,exclude,no MS,exclude,out of scope,,,,out of scope
"Gonzalez-Martinez, S., Cabrera-Umpiérrez, M.F., Ottaviano, M., Urošević, V., Vojičić, N., Spasojević, S., Milićević, O.",Novel Interactive BRAINTEASER Tools for Amyotrophic Lateral Sclerosis (ALS) and Multiple Sclerosis (MS) Management,2022,10.1007/978-3-031-09593-1_26,English,,,exclude,no patient data,,exclude,,out of scope
"Fuchs, T.A., III, M.G.J., Youngs, M., Abdel-Kerim, O., Wojcik, C., Weinstock-Guttman, B., Benedict, R.H.B.",Preliminary Support of a Behavioral Intervention for Trait Conscientiousness in Multiple Sclerosis,2022,10.7224/1537-2073.2021-005,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Guo, G., Zhang, H., Yao, L., Li, H., Xu, C., Li, Z., Xu, W.",MSLife- Digital behavioral phenotyping of multiple sclerosis symptoms in the wild usingwearables and graph-based statistical analysis,2021,10.1145/3494970,English,,,,,,,,
"Alexander, S., Peryer, G., Gray, E., Barkhof, F., Chataway, J.",Wearable technologies to measure clinical outcomes in multiple sclerosis: A scoping review,2021,10.1177/1352458520946005,English,exclude,review,duplicate,,yes,,,
"Adam, V., Havlík, J.",Parameterization of the tremor signal from accelerometers in multiple sclerosis,2021,10.23919/AE51540.2021.9542904,English,,,,,,,,
"Stephens, S., Berenbaum, T., Finlayson, M., Motl, R.W., Yeh, E.A.",Youth with multiple sclerosis have low levels of fitness,2021,10.1177/1352458520974360,English,,,,,,,,
"Herath, H.M.C.M.B., Nishshanka, N.M.P.M., Madhumali, P.V.N.U., Gunawardena, S.",Voice Control System for Upper Limb Rehabilitation Robots using Machine Learning,2021,10.1109/WF-IoT51360.2021.9595827,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Nagasubramony, A., Player, R.F., Westling, C.E.I., Galvin, K., Witchel, H.J.",Using wearable inertial sensors to detect different strategies for the sit-to-stand transition in multiple sclerosis,2021,10.1145/3452853.3452862,English,,,,,,,,
"Vernerová, A., Kujovská Krčmová, L., Melichar, B., Švec, F.",Non-invasive determination of uric acid in human saliva in the diagnosis of serious disorders,2021,10.1515/cclm-2020-1533,English,exclude,review,exclude,"Review, out of scope",yes,,,
"Monschein, T., Leutmezer, F., Altmann, P.",The Use of Wearable Devices in Multiple Sclerosis [Anwendung von Wearables bei Multipler Sklerose],2021,10.1055/a-1351-8552,German,,unclear from the abstract,exclude,review,yes,exclude,,
"Wee, S.K., Ho, C.Y., Tan, S.L., Ong, C.H.",Enhancing quality of life in progressive multiple sclerosis with powered robotic exoskeleton,2021,10.1177/1352458520943080,English,exclude,case report,duplicate,,yes,,,
"Wong, E.C., Pasquesi, L., Steenerson, K.K., Sharon, J.D.",A Broader View of Video Head Impulse Tests - Reframing Windows,2021,10.1001/jamaoto.2020.4135,English,exclude,"case report, out of scope",exclude,out of scope,,,,out of scope
"Agostini, M., Amato, F., Vieri, M.L., Greco, G., Tonazzini, I., Baroncelli, L., Caleo, M., Vannini, E., Santi, M., Signore, G., Cecchini, M.",Glial-fibrillary-acidic-protein (GFAP) biomarker detection in serum-matrix: Functionalization strategies and detection by an ultra-high-frequency surface-acoustic-wave (UHF-SAW) lab-on-chip.,2021,10.1016/j.bios.2020.112774,English,exclude,out of scope,exclude,out of scope,yes,,,
"Raykarmakar, K., Harrison, S., Das, A.",MIoT: Paralyzed Patient Healthcare,2021,10.1201/9780429318078-11,English,exclude,no MS out of scope,exclude,out of scope,,,,out of scope
"Khalil, H., Aburub, A., Kanaan, S.F., Alsharman, A., Khazaaleh, S., Al Qawasmeh, M., El-Salem, K.",Convergent and criterion-related validity of the short form of the International Physical Activity and the Incidental and Planned Physical Activity Questionnaires in people with multiple sclerosis,2021,10.3233/NRE-210188,English,,,,,,,,
"Hsieh, K., Fanning, J., Frechette, M., Sosnoff, J.",Usability of a fall risk mhealth app for people with multiple sclerosis: Mixed methods study,2021,10.2196/25604,English,exclude,out of scope,,,,keep,,
[No author name available],"Erratum: Turning towards monitoring of gaze stability exercises: The utility of wearable sensors (J Neurol Phys Ther. (2020) 44, 4 (261-267), 10.1097/NPt.0000000000000340)",2021,10.1097/NPT.0000000000000340,English,exclude,erratum,duplicate,,yes,,,
"Celik, Y., Stuart, S., Woo, W.L., Godfrey, A.",Gait analysis in neurological populations: Progression in the use of wearables,2021,10.1016/j.medengphy.2020.11.005,English,exclude,review,exclude,review,yes,,,
"Krysko, K.M., Akhbardeh, A., Arjona, J., Nourbakhsh, B., Waubant, E., Antoine Gourraud, P., Graves, J.S.",Biosensor vital sign detects multiple sclerosis progression,2021,10.1002/acn3.51187,English,,,duplicate,,yes,,,
"Stavropoulos, T.G., Meditskos, G., Papagiannopoulos, S., Kompatsiaris, I.",eHealth4MS: Problem detection from wearable activity trackers to support the care of multiple sclerosis,2021,10.1007/978-3-030-58356-9_1,English,,,duplicate,,yes,,,
"Silveira, S.L., Baird, J.F., Motl, R.W.","Rates, patterns, and correlates of fitness tracker use among older adults with multiple sclerosis",2021,10.1016/j.dhjo.2020.100966,English,,,exclude,survey,,keep,,
"Jeng, B., Sasaki, J.E., Cederberg, K.L., Motl, R.W.",Sociodemographic and clinical correlates of device-measured sedentary behaviour in multiple sclerosis,2021,10.1080/09638288.2019.1614683,English,,,duplicate,,yes,,,